419934   6.19  0.44 F6V                    01 25 35.70 +23 30 41.51   1.327  550.0 228.6 2012-09-14T06:10:35 me419934.fit
419935   3.57  1.28 K3-IIICN0.5            01 37 59.60 +48 37 41.59   1.305   70.0 273.0 2012-09-14T06:18:34 me419935.fit
420066   6.08  0.20 A6V                    01 59 25.90 +12 17 41.60   1.101  450.0 231.6 2012-09-15T04:56:31 me420066.fit
420067   5.90  Nan  G2IV                   02 00 09.20 +03 05 49.31   1.197  400.0 241.3 2012-09-15T05:06:49 me420067.fit
420194   6.32  0.18 A8IV                   22 10 51.70 +30 33 10.80   1.413  500.0 231.7 2012-09-16T03:13:51 me420194.fit
420195   7.30  0.00 F0II+                  22 11 57.50 +50 11 46.28   1.444 1200.0 247.7 2012-09-16T03:31:22 me420195.fit
420198   7.90  1.17 F2II                   07 24 52.20 +44 51 06.91   1.624 1200.0 168.8 2012-09-16T04:50:58 me420198.fit
420199   7.78  1.50 M2                     07 31 03.50 +50 02 54.49   1.524 1500.0 220.6 2012-09-16T05:16:46 me420199.fit
420200   6.34  1.59 M1                     07 37 17.80 +40 01 31.40   1.416  500.0 244.4 2012-09-16T05:36:47 me420200.fit
420332   5.80  1.48 K5III-IIIb             01 10 19.50 +25 27 27.90   1.011  450.0 270.3 2012-09-17T03:14:30 me420332.fit
420333   6.52  1.53 M4II                   01 18 13.90 +57 48 11.41   1.154  500.0 218.3 2012-09-17T03:27:04 me420333.fit
420334   7.14  0.26 B1III                  02 05 01.50 +64 23 08.09   1.232 1200.0 226.2 2012-09-17T03:44:30 me420334.fit
420335   6.25  0.50 F7V                    04 51 50.00 +13 39 18.61   1.230  600.0 251.1 2012-09-17T04:04:08 me420335.fit
420336   6.13  0.24 A9V                    02 30 38.40 +19 51 19.12   1.014  500.0 252.2 2012-09-17T04:16:28 me420336.fit
420337   4.07 -0.22 B2IV                   02 39 29.00 +00 19 42.60   1.141  150.0 347.5 2012-09-17T04:24:40 me420337.fit
420338   6.51  0.08 A2                     03 39 45.20 +56 22 58.91   1.138  750.0 254.3 2012-09-17T04:35:49 me420338.fit
420339   5.12  0.51 F0II                   04 04 27.20 +59 09 19.80   1.173  200.0 274.0 2012-09-17T04:46:34 me420339.fit
420340   6.30  Nan  G0IV                   04 15 28.80 +06 11 12.70   1.108  500.0 235.6 2012-09-17T04:56:20 me420340.fit
420341   4.76  0.21 A6IV                   04 30 33.60 +16 11 38.51   1.050  235.0 319.1 2012-09-17T05:05:07 me420341.fit
420342   5.45 -0.13 B8IV                   04 40 03.40 +12 11 51.40   1.073  370.0 290.1 2012-09-17T05:12:51 me420342.fit
420344   5.85  1.34 K3III                  04 21 27.00 -00 05 53.41   1.148  500.0 246.5 2012-09-17T05:29:04 me420344.fit
420345   3.76  0.98 G9.5IIICN0.5           04 22 56.10 +17 32 33.11   1.021   31.0 142.2 2012-09-17T05:36:29 me420345.fit
420349   3.63 -0.09 B8III                  03 49 09.70 +24 03 12.31   1.036   60.0 278.8 2012-09-17T06:19:43 me420349.fit
420350   4.48  1.88 M2II                   03 49 31.30 +65 31 33.49   1.275  120.0 260.0 2012-09-17T06:25:07 me420350.fit
420461   7.07  1.15 G8/K0                  23 50 46.60 -18 17 32.71   1.484 1200.0 202.3 2012-09-18T01:54:56 me420461.fit
420462   7.03  1.62 K5II                   23 48 35.00 +28 22 15.71   1.025 1000.0 239.1 2012-09-18T02:16:40 me420462.fit
420463   6.40  Nan  K3V                    23 52 25.30 +75 32 40.52   1.487  359.0 187.8 2012-09-18T02:31:22 me420463.fit
420464   7.38  1.12 K2IV                   23 55 15.00 +58 05 20.69   1.187 1300.0 229.8 2012-09-18T02:48:38 me420464.fit
420465   5.01 -0.11 B2IV                   23 59 00.50 +55 45 17.71   1.186  350.0 278.8 2012-09-18T03:05:17 me420465.fit
420466   6.10  Nan  G8                     00 06 36.80 +29 01 17.40   1.081  450.0 243.8 2012-09-18T03:14:56 me420466.fit
420467   2.27  0.34 F2III                  00 09 10.70 +59 08 59.21   1.234    9.0 186.3 2012-09-18T03:22:21 me420467.fit
420468   2.27  0.34 F2III                  00 09 10.70 +59 08 59.21   1.237   25.0 325.2 2012-09-18T03:24:38 me420468.fit
420469   7.05  0.64 G2III                  00 09 19.40 +17 32 02.11   1.142 1200.0 227.9 2012-09-18T03:37:44 me420469.fit
420470   6.05  0.19 A7IV                   00 09 20.20 +79 42 52.38   1.664  600.0 255.8 2012-09-18T03:56:30 me420470.fit
420471   5.04  0.40 F5II                   00 10 19.20 +46 04 20.21   1.212  240.0 278.3 2012-09-18T04:06:49 me420471.fit
420472   6.72 -0.09 B8III                  00 10 29.70 +57 09 55.80   1.300 1200.0 271.6 2012-09-18T04:21:34 me420472.fit
420473   5.80  Nan  K3V                    02 36 04.90 +06 53 12.70   1.091  450.0 268.2 2012-09-18T04:39:31 me420473.fit
420474   7.91  1.49 M5III                  02 41 30.60 +34 30 58.00   1.018 1200.0 146.4 2012-09-18T04:56:47 me420474.fit
420475   5.93  1.61 K6                     03 00 44.10 +10 52 13.40   1.071  243.0 169.1 2012-09-18T05:11:47 me420475.fit
420476   5.99  0.98 G8IV                   03 16 35.20 +32 11 02.51   1.013  251.0 182.1 2012-09-18T05:19:47 me420476.fit
420478   6.50  Nan  F5V                    03 50 16.20 -01 31 21.29   1.165  800.0 235.7 2012-09-18T05:42:54 me420478.fit
420479   6.86  0.38 B0III                  04 07 51.40 +62 19 48.40   1.204 1200.0 215.4 2012-09-18T06:03:21 me420479.fit
420480   6.54  0.17 A4III                  04 18 24.60 +09 29 13.81   1.072  900.0 240.3 2012-09-18T06:24:24 me420480.fit
420610   3.37 -0.15 B3Vp_sh                01 54 23.70 +63 40 12.40   1.351   50.0 288.3 2012-09-19T05:42:13 me420610.fit
420611   7.51  1.58 M3/4III                02 01 59.10 +61 54 18.22   1.323 1200.0 228.8 2012-09-19T05:55:54 me420611.fit
420613   6.53  0.51 A5+II                  02 47 09.70 +60 34 13.01   1.282  842.0 298.3 2012-09-19T06:24:16 me420613.fit
420684   7.79  1.10 F2I                    00 13 01.20 +62 43 41.12   1.215  900.0 172.8 2012-09-20T00:59:14 me420684.fit
420690   7.54  0.38 A7                     00 14 59.30 +08 49 05.81   1.066  900.0 343.6 2012-09-20T01:23:44 me420690.fit
420694   6.40  0.11 A4IV                   01 00 31.00 +70 58 58.80   1.353  600.0 246.2 2012-09-20T02:16:35 me420694.fit
420695   7.59  0.97 G4III                  01 25 40.90 +47 07 06.71   1.056 1200.0 198.8 2012-09-20T02:34:50 me420695.fit
420697   6.55  0.25 A9III                  01 46 35.30 +17 24 45.68   1.020  498.0 214.2 2012-09-20T03:04:23 me420697.fit
420698   5.71  0.52 F7V                    02 41 14.00 -00 41 44.41   1.170  231.0 198.0 2012-09-20T03:13:48 me420698.fit
420699   7.47  0.02 A0II                   02 40 18.50 +29 47 47.11   1.009 1300.0 224.8 2012-09-20T03:31:00 me420699.fit
420700   6.53  0.51 A5+II                  02 47 09.70 +60 34 13.01   1.180  900.0 297.2 2012-09-20T03:53:01 me420700.fit
420701   6.58 -0.04 B9V                    02 55 31.60 +02 01 05.81   1.120  476.0 197.7 2012-09-20T04:08:24 me420701.fit
420702   7.94  0.27 O6.5V((f))z+O9/B0V:    02 59 23.20 +60 33 59.51   1.178 1500.0 197.9 2012-09-20T04:29:11 me420702.fit
420703   5.55 -0.07 B9V                    02 59 41.20 -02 27 53.78   1.181  400.0 287.7 2012-09-20T04:48:43 me420703.fit
420704   5.30  0.16 A5V                    03 04 16.50 -07 36 03.10   1.259  200.0 233.5 2012-09-20T04:56:13 me420704.fit
420705   5.83  1.01 K0/1III                03 58 52.40 -05 28 11.78   1.212  350.0 254.7 2012-09-20T05:03:30 me420705.fit
420710   5.35  1.24 K1.5III                06 18 50.60 -09 23 24.11   1.462  141.0 189.6 2012-09-20T05:41:40 me420710.fit
420711   5.90  Nan  G5V                    04 05 20.30 +22 00 32.11   1.013  350.0 248.5 2012-09-20T05:49:00 me420711.fit
420713   5.49 -0.06 B1.5V                  03 56 28.70 +35 04 51.20   1.025  360.0 297.7 2012-09-20T06:04:25 me420713.fit
420714   8.01  1.15 K4V                    03 57 28.70 -01 09 33.98   1.194 1200.0 170.6 2012-09-20T06:20:40 me420714.fit
420780   6.25  0.34 A9V                    02 47 03.60 +35 33 16.81   1.033  520.0 239.2 2012-09-21T03:02:12 me420780.fit
420781   6.44  0.61 G0                     02 50 35.30 +36 56 53.99   1.029  600.0 245.4 2012-09-21T03:15:03 me420781.fit
420782   5.34  0.40 F6V                    02 53 42.60 +38 20 15.00   1.026  167.0 208.7 2012-09-21T03:24:25 me420782.fit
420783   5.88  1.45 K2                     02 59 39.90 +41 01 58.58   1.036  229.0 206.3 2012-09-21T03:30:45 me420783.fit
420795   4.72  1.74 M3SIII                 04 52 32.00 +14 15 02.30   1.034   20.0  91.0 2012-09-21T06:07:15 me420795.fit
420796   6.42  0.38 F5                     04 56 09.00 +07 54 16.88   1.071  600.0 250.7 2012-09-21T06:16:47 me420796.fit
420869   4.95  0.17 A5V                    00 43 28.10 +47 01 28.38   1.054  121.0 139.7 2012-09-22T01:50:31 me420869.fit
420870   7.51  1.39 K7Ve                   00 49 05.20 +57 49 03.79   1.145  400.0 504.5 2012-09-22T01:58:12 me420870.fit
420871   2.65  0.13 kA4hA5mA5Va            01 54 38.40 +20 48 28.91   1.031   60.0 282.9 2012-09-22T02:11:00 me420871.fit
420872   5.70  1.00 K0IV                   01 58 33.50 +49 12 15.70   1.084  500.0 209.4 2012-09-22T02:20:05 me420872.fit
420873   2.01  1.16 K2-IIIbCa-1            02 07 10.40 +23 27 44.71   1.021    6.0  87.0 2012-09-22T02:28:44 me420873.fit
420874   4.53  1.57 K5.5III                02 51 30.80 +35 03 35.10   1.059  200.0 206.6 2012-09-22T02:34:46 me420874.fit
420875   6.86  0.48 B3II                   03 55 24.90 +49 02 26.12   1.207 1300.0 178.8 2012-09-22T02:50:10 me420875.fit
420878   4.70 -0.12 B6III                  02 59 42.90 +08 54 26.50   1.091  500.0 272.6 2012-09-22T03:17:21 me420878.fit
420879   5.30  Nan  B6V                    02 49 17.60 +17 27 51.52   1.029  600.0 232.3 2012-09-22T03:29:00 me420879.fit
420881   6.12 -0.12 B1.5V                  03 07 25.70 +17 52 48.00   1.027 1200.0 227.7 2012-09-22T03:52:27 me420881.fit
420882   3.39  1.65 M4+IIIa                03 05 10.60 +38 50 25.01   1.016   70.0 229.1 2012-09-22T04:10:57 me420882.fit
420883   2.12 -0.05 B8V                    03 08 10.10 +40 57 20.30   1.024    8.0 144.6 2012-09-22T04:14:44 me420883.fit
420884   2.12 -0.05 B8V                    03 08 10.10 +40 57 20.30   1.024   45.0 300.1 2012-09-22T04:16:50 me420884.fit
420885   7.67  0.98 G4III                  03 08 24.90 +06 43 24.49   1.079 1200.0 137.0 2012-09-22T04:30:59 me420885.fit
420886   5.50  Nan  G9IV                   03 18 22.40 -00 55 49.01   1.155  700.0 254.3 2012-09-22T04:49:36 me420886.fit
420887   5.03 -0.07 B5V                    03 19 07.60 +50 05 41.89   1.082  550.0 270.1 2012-09-22T05:04:08 me420887.fit
420888   5.36 -0.10 B5IV                   03 21 13.60 +21 08 49.49   1.025  675.0 270.6 2012-09-22T05:17:32 me420888.fit
420889   4.03  0.33 F0III                  04 11 51.90 -06 50 15.29   1.231  200.0 256.2 2012-09-22T05:27:43 me420889.fit
420890   5.01  0.21 kA5hF0VmF0             04 28 50.20 +13 02 51.40   1.039  500.0 241.6 2012-09-22T05:36:24 me420890.fit
420891   4.43  0.82 K0V                    04 15 16.30 -07 39 10.30   1.250  320.0 230.5 2012-09-22T05:46:09 me420891.fit
420892   4.59  0.04 A1III                  04 18 14.60 +50 17 43.80   1.081  355.0 255.3 2012-09-22T05:55:15 me420892.fit
420940   5.13 -0.13 B5V                    19 53 17.40 +57 31 24.49   1.145  520.0 276.7 2012-09-22T20:39:49 me420940.fit
420941   4.85  0.89 G6III                  19 58 57.20 -26 11 44.81   1.745  500.0 219.4 2012-09-22T20:52:35 me420941.fit
420943   4.65  0.18 A4III                  20 01 06.00 +27 45 12.89   1.001  180.0 215.9 2012-09-22T21:14:12 me420943.fit
420944   5.69  0.06 A1IV                   20 01 58.59 -13 38 13.99   1.357  850.0 239.3 2012-09-22T21:26:13 me420944.fit
420945   6.72  0.35 F3II                   20 04 01.20 -07 28 10.09   1.251 1300.0 210.0 2012-09-22T21:47:54 me420945.fit
420946   5.79  0.60 G0V                    20 04 06.20 +17 04 12.61   1.047  550.0 232.6 2012-09-22T22:06:28 me420946.fit
420950   5.51  0.08 A3III                  20 10 33.50 +26 54 15.01   1.055  600.0 243.9 2012-09-22T22:42:07 me420950.fit
420951   6.45 -0.09 B6III                  20 16 28.20 +37 03 23.00   1.069 1200.0 236.9 2012-09-22T23:00:11 me420951.fit
420956   6.49  0.29 F2                     20 17 00.50 +08 57 47.48   1.474 1200.0 212.9 2012-09-23T00:33:31 me420956.fit
420957   5.90  Nan  G3V                    20 17 31.30 +66 51 13.28   1.526  600.0 236.3 2012-09-23T00:52:04 me420957.fit
420958   5.84  0.10 O9IV(n)+B1.5V          20 18 07.00 +40 43 55.49   1.436  600.0 229.7 2012-09-23T01:05:20 me420958.fit
420959   5.55  1.59 M4.5-M5III             20 20 06.00 +68 52 49.08   1.620  350.0 209.6 2012-09-23T01:16:18 me420959.fit
420960   7.78  1.79 K7V                    00 23 19.50 +62 18 50.62   1.202 1200.0 168.4 2012-09-23T01:34:13 me420960.fit
420961   7.18  0.91 G8III                  00 27 20.30 +02 48 50.80   1.116 1170.0 238.4 2012-09-23T01:59:53 me420961.fit
420962   6.97 -0.04 B3                     00 37 45.70 +72 53 41.50   1.401 1200.0 249.4 2012-09-23T02:25:10 me420962.fit
420963   5.74  0.90 K2.5V                  00 48 23.00 +05 16 50.20   1.113  390.0 268.6 2012-09-23T02:42:02 me420963.fit
420964   6.74  0.43 A9IIIa                 01 43 38.80 +52 53 08.81   1.097  900.0 232.3 2012-09-23T02:56:14 me420964.fit
420965   7.98  0.06 B4IV                   02 06 16.40 +57 18 25.70   1.140 1500.0 173.8 2012-09-23T03:19:07 me420965.fit
420966   6.77  0.19 A5/7III                02 29 55.40 -22 40 59.52   1.603 1200.0 228.2 2012-09-23T03:45:11 me420966.fit
421029   6.34  1.64 M2.5III                20 05 26.50 +15 30 01.51   1.049  600.0 232.8 2012-09-23T21:59:47 me421029.fit
421045   7.94 -0.04 B1.5II                 02 06 11.40 +49 09 22.79   1.071 1500.0 174.2 2012-09-24T02:54:09 me421045.fit
421046   6.28  1.15 G5II                   02 43 01.90 +48 15 54.90   1.068  550.0 242.4 2012-09-24T03:14:07 me421046.fit
421047   5.58  0.42 F5V                    02 55 56.90 +61 31 16.10   1.197  300.0 238.5 2012-09-24T03:24:04 me421047.fit
421051   4.90  Nan  G4V                    05 07 30.00 +18 39 00.00   1.169  191.0 263.5 2012-09-24T03:58:48 me421051.fit
421052   6.68  0.38 F4III                  05 10 10.40 +13 32 54.10   1.191  900.0 244.8 2012-09-24T04:10:53 me421052.fit
421056   6.87  1.07 G5II                   07 20 09.60 +16 08 25.19   1.470  600.0 196.3 2012-09-24T05:05:46 me421056.fit
421057   6.37  0.32 F0                     07 38 14.40 +24 21 37.58   1.418  600.0 239.3 2012-09-24T05:19:40 me421057.fit
421060   5.22 -0.06 B7V                    03 00 52.20 +52 21 06.30   1.163  152.0 203.5 2012-09-24T05:46:03 me421060.fit
421064   4.77  1.03 G9+IIIb                03 05 32.40 +56 42 20.59   1.230  140.0 260.0 2012-09-24T06:10:19 me421064.fit
421065   5.92  0.86 G7IV                   03 19 55.80 +27 04 16.10   1.110  350.0 242.8 2012-09-24T06:17:27 me421065.fit
421127   5.69  0.53 F6V                    17 05 20.00 +54 28 05.99   1.179  500.0 286.5 2012-09-24T19:49:40 me421127.fit
421128   5.27  0.02 A3IV                   17 01 36.40 +33 34 05.81   1.114  155.0 191.2 2012-09-24T19:59:11 me421128.fit
421129   5.55  0.59 F6V                    16 14 42.00 +33 51 29.99   1.260  221.0 192.3 2012-09-24T20:07:12 me421129.fit
421158   5.96  0.47 F6III-IVs              02 56 13.80 +08 22 53.62   1.077  500.0 266.4 2012-09-25T03:23:13 me421158.fit
421159   6.36  0.61 F6III                  03 11 05.30 -13 15 51.41   1.364  700.0 252.6 2012-09-25T03:37:03 me421159.fit
421160   6.72  1.23 K2II                   03 22 16.40 -21 06 00.50   1.569  800.0 231.9 2012-09-25T03:52:45 me421160.fit
421161   7.92  1.68 K7                     03 26 39.30 +21 57 00.72   1.010 1000.0 164.9 2012-09-25T04:10:48 me421161.fit
421162   2.84 -0.23 B2IV                   00 13 14.20 +15 11 00.89   1.458   16.0 189.2 2012-09-25T04:22:20 me421162.fit
421163   2.84 -0.23 B2IV                   00 13 14.20 +15 11 00.89   1.478   60.0 377.1 2012-09-25T04:26:03 me421163.fit
421165  11.65  0.35 M6.5-9:e               05 42 09.00 +32 02 23.89   1.086  400.0 102.7 2012-09-25T04:55:14 me421165.fit
421167   4.87 -0.15 B2.5V                  05 27 38.10 +21 56 13.09   1.052  250.0 313.3 2012-09-25T05:10:39 me421167.fit
421318   7.45  1.68 M2III                  16 07 01.10 -03 52 40.19   1.621  600.0 118.1 2012-09-25T19:52:15 me421318.fit
421342   6.99  0.52 F7IV                   00 14 09.00 +26 15 31.72   1.074  900.0 204.5 2012-09-26T02:48:38 me421342.fit
421343   6.96  0.76 K0V                    01 33 15.80 -24 10 40.69   1.687 1200.0 208.6 2012-09-26T03:11:46 me421343.fit
421344   4.11  0.51 F8V                    02 44 12.00 +49 13 42.38   1.069   56.0 200.1 2012-09-26T03:26:25 me421344.fit
421345   6.79  0.79 G0II                   02 42 50.50 -28 09 04.79   1.829 1200.0 205.2 2012-09-26T03:40:40 me421345.fit
421346   4.11  0.51 F8V                    02 44 12.00 +49 13 42.38   1.071  120.0 312.7 2012-09-26T03:55:44 me421346.fit
421347   6.79  0.79 G0II                   02 42 50.50 -28 09 04.79   1.848 1200.0 201.9 2012-09-26T04:11:14 me421347.fit
421350   6.98  0.22 B1IV                   03 50 25.10 +52 28 54.80   1.098 1000.0 234.3 2012-09-26T05:16:40 me421350.fit
421351   6.90  Nan  G2IV                   03 44 45.00 +27 55 15.89   1.021  509.0 175.6 2012-09-26T05:32:22 me421351.fit
421354   3.47  0.01 O8III((f))             05 35 08.30 +09 56 03.01   1.058   60.0 260.2 2012-09-26T06:15:01 me421354.fit
428059   6.77  0.23 B0.5III                04 06 08.10 +62 06 06.59   1.202  567.0 206.3 2012-10-14T04:15:29 me428059.fit
428060   6.56 -0.02 B8                     04 08 13.10 +43 11 28.10   1.041  461.0 195.6 2012-10-14T04:27:09 me428060.fit
428061   6.17  0.02 A2III                  05 13 02.80 +61 51 00.11   1.197  351.0 202.2 2012-10-14T04:37:14 me428061.fit
428062   7.62  0.45 F8III                  05 12 09.60 +32 53 42.50   1.003 1100.0 177.3 2012-10-14T04:52:33 me428062.fit
428068   3.96  1.31 K1III:                 06 14 51.30 -06 16 29.21   1.223   60.0 236.5 2012-10-14T06:03:17 me428068.fit
428069   5.04 -0.19 B2II                   06 11 51.80 -06 33 01.01   1.230  170.0 230.6 2012-10-14T06:08:18 me428069.fit
428070   5.89 -0.22 B1V                    06 15 08.50 +13 51 04.00   1.038  350.0 231.8 2012-10-14T06:15:49 me428070.fit
428071   5.33 -0.12 B7V                    06 15 25.10 +16 08 35.41   1.031  195.0 227.6 2012-10-14T06:23:23 me428071.fit
428072   5.00 -0.09 B9V                    06 15 44.90 -13 43 06.31   1.373  150.0 225.5 2012-10-14T06:29:01 me428072.fit
437377   6.51  0.22 A2                     05 04 16.20 +45 46 45.70   1.509  700.0 239.8 2012-11-22T22:18:57 me437377.fit
437417   3.41  0.31 F0IIIa                 10 16 41.40 +23 25 02.28   1.028   28.0 151.6 2012-11-23T06:24:05 me437417.fit
437418   2.87  1.64 M3IIIab                06 22 57.60 +22 30 48.89   1.338    5.0  98.0 2012-11-23T06:28:32 me437418.fit
437422   3.45  0.03 A1IV                   10 17 05.80 +42 54 51.70   1.038   76.7 280.9 2012-11-23T06:48:09 me437422.fit
437424   3.56  0.11 A4IV                   07 18 05.60 +16 32 25.40   1.275  120.0 265.7 2012-11-23T06:59:03 me437424.fit
437650   6.17 -0.10 B6V                    00 31 25.20 +66 31 10.60   1.313  600.0 239.8 2012-11-23T23:08:03 me437650.fit
437651   6.65  0.48 F7IV                   00 27 04.60 +25 02 31.42   1.102  900.0 240.1 2012-11-23T23:23:32 me437651.fit
437655   5.75  1.06 G9.5III:               03 01 10.00 -07 39 46.80   1.244  360.0 258.8 2012-11-24T00:09:38 me437655.fit
437660   2.05  1.57 M0+IIIa                01 09 43.90 +35 37 14.02   1.300    3.0 122.8 2012-11-24T01:14:54 me437660.fit
437661   2.05  1.57 M0+IIIa                01 09 43.90 +35 37 14.02   1.317   20.0 328.3 2012-11-24T01:19:19 me437661.fit
437662   5.46 -0.04 B7IV                   03 44 48.20 +24 17 22.09   1.015  300.0 256.8 2012-11-24T01:25:02 me437662.fit
437663   4.30 -0.11 B6IV                   03 45 12.50 +24 28 02.21   1.019  120.0 279.4 2012-11-24T01:30:46 me437663.fit
437664   5.99  1.38 K5II                   05 06 29.70 +61 10 11.10   1.190  420.0 246.8 2012-11-24T01:41:38 me437664.fit
437665   7.90  1.83 S                      04 15 24.10 +24 04 42.49   1.013 1400.0 180.3 2012-11-24T02:00:12 me437665.fit
437666   5.48 -0.07 B9Vsp                  04 19 26.10 +21 08 32.32   1.036  280.0 243.2 2012-11-24T02:17:19 me437666.fit
437667   5.97  0.26 A9IV                   03 49 08.10 +43 57 47.09   1.098  520.0 265.4 2012-11-24T02:27:02 me437667.fit
437735   4.89 -0.10 B9III                  00 48 50.00 +50 58 05.41   1.085 2000.0 221.2 2012-11-24T22:24:48 me437735.fit
437737   4.81 -0.10 B2V                    00 42 03.90 +50 30 45.11   1.129 1200.0 252.1 2012-11-24T23:16:59 me437737.fit
438793   5.52  1.10 G5III                  03 22 11.90 +27 36 27.22   1.257 2400.0 236.6 2012-12-03T02:55:05 me438793.fit
438800   4.12 -0.12 B8II                   07 03 45.50 -15 37 59.81   1.625  960.0 256.7 2012-12-03T05:26:06 me438800.fit
438806   4.60  0.46 F5V                    09 29 08.90 -02 46 08.29   1.227  500.0 249.9 2012-12-03T07:01:26 me438806.fit
439645   3.41  0.19 A7III                  04 28 39.70 +15 52 15.20   1.038  600.0 241.2 2012-12-06T01:22:02 me439645.fit
439646   4.65  0.25 A8V                    04 33 50.90 +14 50 39.91   1.048 1800.0 218.0 2012-12-06T01:44:33 me439646.fit
439647   3.93 -0.19 B2III                  04 36 19.10 -03 21 08.89   1.249 1400.0 241.0 2012-12-06T02:13:49 me439647.fit
439648   4.26 -0.12 B3V                    04 42 14.70 +22 57 24.91   1.079  600.0 206.1 2012-12-06T02:33:15 me439648.fit
439649   6.54 -0.10 B9                     00 27 07.40 +80 03 07.70   2.119  800.0 168.9 2012-12-06T02:49:28 me439649.fit
439737   4.30  0.07 A2IV-Vs                04 25 29.40 +17 55 40.51   1.024  300.0 258.2 2012-12-07T00:10:58 me439737.fit
439738   4.48  0.28 F0V                    04 26 20.70 +15 37 05.81   1.030  200.0 248.9 2012-12-07T00:17:37 me439738.fit
440616   2.10  1.20 K2+IIb                 02 03 53.90 +42 19 46.99   1.031    8.0  87.1 2012-12-07T22:24:10 me440616.fit
440617   2.10  1.20 K2+IIb                 02 03 53.90 +42 19 46.99   1.032   30.0 218.4 2012-12-07T22:26:45 me440617.fit
440618   3.87  1.12 K1+IIIb                02 56 25.60 -08 53 53.30   1.275  200.0 221.5 2012-12-07T22:32:17 me440618.fit
440620   3.59  1.06 K0IIIb                 01 24 01.40 -08 10 59.70   1.328  400.0 211.5 2012-12-07T22:46:19 me440620.fit
440622   6.08  0.60 A4III                  04 15 01.80 +57 27 37.30   1.173 1200.0 141.6 2012-12-07T23:15:38 me440622.fit
440624   4.40  0.60 G0V                    05 54 23.00 +20 16 34.21   1.205  600.0 152.7 2012-12-07T23:38:25 me440624.fit
440625   4.36  1.35 K3-III                 03 30 34.50 +47 59 42.79   1.061  900.0 198.2 2012-12-07T23:55:24 me440625.fit
440626   2.85  0.12 B1Ib                   03 54 07.50 +31 52 55.99   1.002  300.0 216.3 2012-12-08T00:08:41 me440626.fit
440630   4.28 -0.07 B3IV                   04 15 32.10 +08 53 32.50   1.178 1800.0 181.7 2012-12-08T02:20:01 me440630.fit
440632   5.30  Nan  F5V                    03 56 36.50 +50 41 43.40   1.257 1800.0 180.9 2012-12-08T02:56:07 me440632.fit
440633   2.77 -0.24 O9IIIvar               05 35 26.00 -05 54 35.60   1.347  800.0 296.6 2012-12-08T03:23:56 me440633.fit
440634   4.15 -0.01 A0IV                   07 11 51.90 -00 29 34.01   1.152  350.0 240.7 2012-12-08T03:38:52 me440634.fit
440635   5.39  0.05 B0IIIn                 07 06 40.80 -11 17 38.51   1.325 1210.0 257.6 2012-12-08T03:54:21 me440635.fit
440645   4.46  0.04 A0Vn                   09 34 49.40 +52 03 05.29   1.090  800.0 240.0 2012-12-08T05:57:00 me440645.fit
440646   4.56  0.04 A3IV                   09 52 06.40 +54 03 51.59   1.107  800.0 199.8 2012-12-08T06:12:45 me440646.fit
440647   4.59 -0.09 B8V                    10 05 07.50 -13 03 52.70   1.349  700.0 306.1 2012-12-08T06:30:46 me440647.fit
440648   5.24  0.32 F0IV                   10 17 37.80 -08 04 08.11   1.256 1200.0 265.2 2012-12-08T06:49:20 me440648.fit
440698   3.28  1.28 K3III-IIIbCN0.5        00 39 19.70 +30 51 39.71   1.002 1800.0 245.7 2012-12-08T21:04:28 me440698.fit
440699   3.45  1.16 K2-IIIb                01 08 35.40 -10 10 56.21   1.289 1000.0 306.4 2012-12-08T21:31:54 me440699.fit
440700   4.36 -0.16 B5V                    00 36 54.00 +33 43 01.02   1.036 1800.0 155.2 2012-12-08T21:58:36 me440700.fit
440701   3.83  0.05 B1III                  03 44 19.10 +32 17 17.70   1.057 1800.0 159.0 2012-12-08T22:33:47 me440701.fit
440702   2.79  0.13 A3IV                   05 07 51.00 -05 05 11.18   1.462  500.0 287.2 2012-12-08T22:57:20 me440702.fit
440703   3.66 -0.18 O8IIIf+B0.5V           05 35 08.30 +09 56 03.01   1.302  500.0 261.2 2012-12-08T23:09:32 me440703.fit
440704   3.42  0.48 F5III                  01 53 04.90 +29 34 43.79   1.055  150.0 236.1 2012-12-08T23:18:58 me440704.fit
440709   2.84  0.82 G5II-IIIa:             05 28 14.70 -20 45 33.98   1.601 1550.0 135.0 2012-12-09T00:44:39 me440709.fit
440721   3.36  0.43 F5IV-V                 06 45 17.40 +12 53 44.09   1.107  460.0 233.7 2012-12-09T04:13:18 me440721.fit
440722   3.60  0.10 A2IV                   06 52 47.30 +33 57 40.50   1.061  300.0 274.1 2012-12-09T04:22:13 me440722.fit
440723   4.01  1.26 K2.5III                08 50 31.90 -27 42 35.39   1.823  400.0 211.3 2012-12-09T04:31:56 me440723.fit
446075   5.40  Nan  G1V                    09 28 27.40 +09 03 24.41   1.175  240.0 217.1 2013-01-12T05:00:23 me446075.fit
446077   7.44  0.77 G6IV                   11 48 26.50 -23 05 26.09   1.633 1200.0 204.6 2013-01-12T05:20:30 me446077.fit
446078   7.83  0.32 A2II                   12 04 17.10 -21 02 21.01   1.557 1200.0 161.2 2013-01-12T05:43:08 me446078.fit
446490   4.15  0.87 G5III                  06 04 06.00 +23 16 00.01   1.006  150.0 225.5 2013-01-14T23:53:56 me446490.fit
